-1.1555,-0.0095249,-1
-0.68981,-0.6667,-1
0.86415,0.11342,-1
0.39836,0.88397,-1
0.18026,0.55085,1
0.68296,1.1706,-1
0.47586,1.4122,-1
0.022608,-0.047869,1
1.7013,-0.50971,-1
-0.002855,0.91987,-1
0.14981,1.4049,-1
1.0341,0.29157,-1
-0.7777,0.5667,1
-1.3826,0.24447,-1
0.80844,0.21304,-1
0.87968,2.0389,-1
0.92393,0.26692,-1
0.64166,0.42549,-1
-1.3147,-0.41641,-1
1.2247,-0.043584,-1
0.58242,-1.0065,-1
0.064517,0.60029,1
-1.3615,0.34759,-1
-0.18184,-0.93953,-1
-0.037533,-1.8963,-1
-2.128,-1.1769,-1
-0.99053,-1.173,-1
-1.7254,0.28823,-1
-1.5942,0.11022,-1
0.78707,-0.0022268,1
0.093109,-0.37816,1
-1.4827,-0.043819,-1
0.96083,1.7382,-1
-0.43021,-1.6273,-1
0.16635,0.37627,1
-0.22695,-1.1489,-1
2.0243,-2.3595,-1
-0.50997,-1.3216,-1
-0.63613,0.31785,1
0.13805,-0.71074,1
0.777,0.62239,-1
0.64738,-0.42563,1
1.0486,0.66071,-1
2.5088,1.0635,-1
1.1569,0.052979,-1
-1.2884,-0.37122,-1
-0.75779,-0.56397,-1
0.55514,-0.55678,1
-0.89511,-0.40933,-1
-0.16089,0.40933,1
-0.95264,0.31732,1
0.07802,1.3244,-1
-0.21317,-0.13448,1
-1.1714,-1.3853,-1
0.31051,-0.24949,1
0.50374,-0.89266,1
1.9085,0.12223,-1
1.047,-0.22692,-1
-0.1625,0.69005,1
0.55576,-1.1203,-1
-1.5327,-1.0979,-1
-1.4158,0.059571,-1
-0.41125,-0.36801,1
-1.361,0.77957,-1
0.43941,-0.089622,1
1.0212,-0.87398,-1
0.4147,0.34844,1
0.34925,-0.72925,1
0.32684,-0.51488,1
-0.89645,-1.2033,-1
1.0378,-0.84594,-1
-0.17291,-1.2087,-1
-0.29713,-3.232,-1
-1.087,-1.4264,-1
-1.0145,-0.21327,-1
-0.32535,1.9444,-1
-0.57177,-0.25003,1
-1.5693,-0.47738,-1
-1.338,0.030299,-1
0.85309,0.40425,-1
-0.70062,-1.6305,-1
1.46,2.05,-1
0.1205,-0.9899,-1
1.1978,-0.59266,-1
-0.46981,0.88638,1
-1.3852,-1.9568,-1
0.42068,0.40074,1
0.095142,0.49668,1
1.0822,0.97045,-1
-0.56857,0.80997,1
0.17325,-0.50554,1
-1.1933,0.64697,-1
-0.35362,0.046435,1
-0.79295,-1.5505,-1
0.17159,-0.062139,1
1.199,0.8017,-1
1.0533,-0.74888,-1
-0.93633,-1.2691,-1
0.49798,2.7891,-1
0.72757,-0.77306,1
0.83663,-1.1283,-1
-1.4245,0.71744,-1
-0.77791,0.31599,1
1.4065,0.40112,-1
0.92966,-1.6058,-1
0.66154,2.1385,-1
0.54114,-1.5409,-1
-0.20314,-0.49997,1
0.38302,0.41204,1
0.40549,-0.36378,1
-0.59927,-0.58959,-1
0.85354,-1.853,-1
-0.2073,0.27038,1
-0.65277,0.47723,1
-0.07132,-0.9383,-1
0.16136,-0.26818,1
-0.40987,-0.71132,-1
0.061445,-1.8461,-1
-0.39833,-0.54355,1
-0.9119,0.6527,1
-0.73427,0.54063,1
0.97584,-0.15687,-1
0.2778,0.63952,1
-0.080978,0.54087,1
-1.2626,1.1104,-1
-0.98956,-1.8288,-1
1.3845,-0.062727,-1
0.44892,-0.36326,1
-1.0206,-3.073,-1
0.62628,-0.28668,1
-0.19734,0.40561,1
-1.4193,-0.72945,-1
1.1473,0.59786,-1
-1.2813,-2.2033,-1
-0.57125,0.214,1
0.94238,0.093725,-1
-1.1223,0.30616,-1
-1.1723,-0.96097,-1
-0.65374,-1.2294,-1
-0.27097,-0.89995,-1
-0.28569,-0.46242,1
-0.40979,-0.50354,1
1.2333,0.61031,-1
0.059072,-1.4669,-1
-1.6258,-1.9648,-1
2.6052,0.97237,-1
0.25698,-0.97424,-1
-1.1464,0.54764,-1
1.5651,-1.6933,-1
-0.4494,-0.084292,1
-1.992,0.84125,-1
-0.41466,1.9122,-1
-0.3909,0.40918,1
-1.1424,-0.62486,-1
-1.1687,0.39258,-1
1.3018,-0.59364,-1
0.43638,-0.50436,1
0.10211,1.1963,-1
0.12028,-1.0368,-1
-0.8571,-0.16987,-1
-0.19167,-0.86582,-1
0.18066,1.2665,-1
-0.25117,-0.20457,1
-2.2015,-0.77451,-1
-1.3933,-0.38623,-1
0.52559,1.5233,-1
1.7985,-0.11688,-1
-0.3202,0.81752,1
0.49016,0.76525,-1
0.77828,-1.4803,-1
0.54036,-0.091539,1
-0.76025,-0.6936,-1
1.2815,-0.80974,-1
-1.2368,0.21469,-1
2.0108,0.025554,-1
0.3083,-0.93825,1
1.6742,0.12499,-1
0.5301,-0.95207,1
0.85404,0.38915,-1
-1.156,0.03974,-1
-0.4506,0.10925,1
-0.25055,-0.1899,1
-1.0329,-0.32329,-1
0.76653,1.7447,-1
-1.1605,2.3774,-1
1.5261,0.16851,-1
-0.30121,-0.69865,-1
0.83277,-0.69461,1
-0.46188,0.88362,1
0.43594,0.89675,-1
0.50473,-0.4009,1
-0.51385,0.79637,1
-0.67119,1.1867,-1
0.7907,0.28772,-1
0.0032261,0.36562,1
3.5267,-0.11244,-1
-1.5566,1.9151,-1
0.60985,-0.64791,1
2.6173,0.55095,-1
0.2942,-0.77784,1
-1.0649,-1.7684,-1
-0.42292,-1.0531,-1
0.64776,-0.31763,1
1.769,1.5106,-1
0.16401,-0.28276,1
1.1522,-1.1465,-1
0.6737,-0.66911,1
-0.40032,-0.6718,-1
0.57563,-0.77809,1
-1.0636,0.55298,-1
-0.42343,0.36159,1
-0.35189,0.26954,1
-2.5644,0.46586,-1
1.8536,1.0393,-1
0.9109,-0.23973,1
0.181,0.24425,1
0.096393,-0.83047,1
-0.35225,-0.17478,1
-0.48065,0.83684,1
2.5383,-1.3233,-1
0.12834,-1.4424,-1
1.3025,1.4099,-1
-1.6625,1.9437,-1
-1.0847,0.22682,-1
1.0989,0.14719,-1
2.2957,2.7526,-1
0.13832,-1.9071,-1
-0.36499,-0.84811,-1
-0.76475,-1.1277,-1
0.078189,2.1066,-1
-0.71585,-0.28052,-1
1.1665,1.2128,-1
0.48554,1.026,-1
0.87073,-0.38176,1
0.42889,-0.29913,1
-0.89987,0.63475,1
0.067454,-0.18712,1
0.29173,0.98769,-1
0.39293,0.19455,1
0.27978,0.05122,1
-0.77447,0.78678,1
1.4089,-0.5341,-1
1.9278,-0.17625,-1
-0.24375,-0.8976,-1
-0.79234,-0.95297,-1
0.35391,1.597,-1
0.52747,0.8542,-1
1.3418,-2.4995,-1
-0.16756,0.35302,1
0.71725,-1.3049,-1
-1.0059,0.79068,-1
-0.11657,0.55309,1
-0.96064,-1.6338,-1
0.7612,1.1933,-1
1.6321,-1.5322,-1
-1.3369,-1.4738,-1
-0.041663,-0.61551,1
1.3142,-1.4551,-1
-1.7423,0.2053,-1
1.1929,-0.80282,-1
-1.2656,-0.14933,-1
-1.6364,0.017344,-1
0.82839,0.21774,-1
-1.9092,-0.53682,-1
-0.30203,1.8136,-1
0.91485,-0.057081,-1
1.3094,-1.0447,-1
-0.34827,1.4126,-1
1.5024,0.73038,-1
0.49075,-0.58613,1
0.7449,-0.82815,1
0.57452,0.28184,1
1.1393,-0.42587,-1
0.63614,0.79318,-1
-0.89838,0.15624,1
1.5973,0.11244,-1
-0.30862,0.45666,1
-0.2751,0.44314,1
-0.13477,-0.018328,1
0.46079,1.3623,-1
0.45187,1.6484,-1
-2.0284,-0.44926,-1
0.23599,-0.83517,1
-1.276,0.61704,-1
0.6127,0.28938,1
0.39532,-0.87056,1
-0.49769,-0.10667,1
-0.68783,0.33188,1
2.3652,-0.48223,-1
0.64745,-1.0344,-1
1.3396,-0.96914,-1
0.20872,-0.61859,1
0.51202,0.011354,1
-0.043989,2.9491,-1
-0.63005,-0.046879,1
2.683,-1.1467,-1
0.553,-1.0765,-1
1.0306,0.32753,-1
0.65212,-0.27886,1
0.24519,1.4725,-1
-2.2751,-1.6333,-1
0.41547,-0.65477,1
-0.29635,-1.4969,-1
-0.90483,-0.40418,-1
-0.7258,-0.86649,-1
-0.42185,-0.94267,-1
1.3419,-0.98843,-1
1.8179,-0.37444,-1
-1.4517,-0.61868,-1
0.9345,1.0559,-1
0.16023,0.2874,1
0.63291,-1.459,-1
-0.58171,-1.8301,-1
-0.4491,0.94927,1
0.71744,2.2878,-1
0.16673,-2.1565,-1
1.6894,1.2823,-1
-0.58263,0.22261,1
0.77945,0.38471,-1
0.69637,-0.11272,1
-0.038824,0.088089,1
-0.78966,1.423,-1
0.0063317,0.68648,1
-0.85493,-1.0752,-1
-0.090967,-0.25277,1
1.1948,0.60606,-1
0.54051,-1.4449,-1
-0.96769,0.20205,-1
-0.34788,1.2901,-1
1.3412,-0.5808,-1
0.87514,1.3954,-1
0.32099,1.6234,-1
1.0624,0.21411,-1
0.8768,0.19441,-1
-0.41489,0.35846,1
0.036223,-0.36463,1
1.771,0.22127,-1
2.7304,-0.29617,-1
0.5643,1.5826,-1
2.7292,0.30356,-1
-0.79026,0.80338,1
-1.3199,-0.27385,-1
0.27187,1.4896,-1
1.4371,-0.027561,-1
0.92393,-0.32128,1
0.66112,1.9153,-1
0.15676,-0.30054,1
-0.50003,0.71647,1
1.3373,2.1257,-1
0.054046,0.16304,1
-0.63271,1.612,-1
-0.075449,-0.47324,1
2.1842,0.80988,-1
0.71634,-1.0056,-1
0.43399,0.52014,1
-1.0922,-0.22579,-1
-0.40492,0.52786,1
-1.007,1.089,-1
1.7849,-0.30375,-1
-0.0086966,0.50664,1
1.2033,0.52202,-1
0.39705,-0.48281,1
-0.2315,0.61339,1
1.6829,0.56839,-1
-1.206,0.43306,-1
-0.092121,-0.24405,1
-0.21919,-0.87977,-1
-0.3208,-0.78442,-1
-0.36496,0.11727,1
0.17434,-0.21566,1
-0.15261,0.033688,1
0.45828,1.2816,-1
0.62009,-0.28667,1
0.59802,-0.24553,1
-1.7807,-2.3472,-1
-1.7136,-0.23713,-1
-0.61963,-0.72016,-1
0.040657,-0.65898,1
-0.63052,0.60963,1
0.78233,2.4366,-1
0.30241,0.05832,1
-0.57413,-0.19521,1
-0.050531,-1.7558,-1
-0.25736,0.74954,1
-0.57076,0.49423,1
0.99144,1.0771,-1
0.77684,-2.2598,-1
-0.56438,0.90149,1
0.39468,0.0048544,1
0.43692,1.1301,-1
0.15377,-0.75863,1
-0.18016,-0.20779,1
0.89675,0.41231,-1
0.54752,0.14784,1
-0.36227,0.061141,1
0.21671,-1.3981,-1
0.17887,0.92758,-1
-0.11018,1.5724,-1
0.56049,-0.42034,1
-0.15395,-0.2752,1
0.24112,0.75469,-1
-0.29191,0.45845,1
1.7553,0.93149,-1
0.82526,-0.81481,1
-0.5342,0.24255,1
-0.10065,-1.625,-1
-1.5144,1.0262,-1
-0.75813,2.0783,-1
-2.222,0.44876,-1
0.00062612,-0.75624,1
0.40432,-0.79385,1
0.85978,0.066869,-1
-1.6394,-2.4247,-1
-0.28383,1.1458,-1
0.18117,0.05425,1
0.68775,-1.3934,-1
1.4254,-0.89385,-1
0.037765,-0.36357,1
0.14956,-1.9445,-1
1.5239,0.54581,-1
2.0099,1.4167,-1
0.011481,-0.93905,-1
-1.7389,0.016971,-1
0.21916,1.0458,-1
-0.95098,0.7948,-1
0.07143,-0.77369,1
0.77416,0.26565,-1
-0.23511,1.8773,-1
0.60924,-0.11027,1
0.27746,0.087046,1
0.17359,0.45359,1
-0.60352,-0.79702,-1
0.36065,1.8851,-1
-0.30682,-1.0127,-1
-0.23855,-0.48401,1
-0.32734,0.47552,1
-0.13,-0.59435,1
-0.44377,-1.3225,-1
-0.85952,-1.413,-1
-0.51599,-1.0851,-1
-0.70716,-0.30165,-1
-1.2004,-0.019362,-1
0.34037,-0.96323,1
1.1139,-1.5861,-1
-0.39179,-1.4847,-1
-0.34463,-1.3239,-1
-0.57483,-0.74071,-1
-1.185,-2.0649,-1
0.56506,2.0001,-1
2.2233,-0.49218,-1
-0.046003,-0.46575,1
0.075947,-0.91877,-1
-1.9195,-0.036443,-1
-1.2251,-1.9024,-1
2.3742,-0.23335,-1
0.40388,1.1925,-1
-1.6848,0.41315,-1
0.50175,0.083064,1
0.1578,-0.52794,1
0.72306,-0.84994,1
-0.79638,0.72534,1
1.6865,-0.38639,-1
-0.50508,0.40807,1
1.0724,0.96798,-1
0.27015,-0.63441,1
0.62976,-0.079234,1
1.3769,-1.4082,-1
0.14123,1.2897,-1
-0.49494,-0.62482,-1
-0.93363,-0.27872,-1
-0.20052,0.13674,1
-0.88335,0.082538,1
-0.60387,-0.36873,1
-0.83817,-0.28248,-1
3.5699,3.4075,-1
1.1469,0.78726,-1
-1.2781,-0.58459,-1
-0.61941,0.5353,1
0.48299,0.10848,1
-0.34028,-0.92585,-1
0.0053217,1.1391,-1
0.42736,0.18103,1
0.65748,0.58425,-1
-1.6165,0.018774,-1
-0.42596,-2.034,-1
-1.3286,-0.31989,-1
0.82543,-0.22929,1
0.26225,-0.89798,1
-2.1573,0.093917,-1
-0.95118,1.1726,-1
1.7351,-0.3717,-1
1.1929,0.95365,-1
-1.415,-0.033356,-1
0.26112,0.52299,1
0.67679,0.6744,-1
0.6784,-0.31258,1
0.37924,-2.2529,-1
-1.1684,1.202,-1
-0.66074,0.32756,1
1.5081,-0.88891,-1
-0.95928,-0.49272,-1
0.44106,-0.20476,1
-0.97781,-1.5729,-1
-0.37026,-0.22115,1
-0.53521,-0.26197,1
-1.0954,0.54923,-1
-2.1746,0.14461,-1
0.66903,-0.84883,1
-0.05709,0.29179,1
-0.61462,-0.013643,1
0.41211,-0.93715,1
0.83516,1.0945,-1
0.32118,0.015113,1
-1.1645,0.49484,-1
-1.2158,1.5908,-1
0.52648,0.26482,1
-0.3936,-2.1763,-1
-1.1957,0.36533,-1
2.4124,0.74025,-1
0.30975,-0.54199,1
0.12228,0.96228,-1
-0.25397,1.8918,-1
-1.2203,-0.37624,-1
0.052429,-1.9539,-1
0.56542,0.077794,1
0.080701,0.79471,1
1.0437,0.80218,-1
-0.46882,-0.046592,1
0.35345,-1.2568,-1
-1.036,-0.42696,-1
0.077669,1.7909,-1
0.79726,-0.4425,1
-0.62909,1.5338,-1
2.7335,0.16744,-1
-0.47887,-1.4127,-1
0.97499,0.28972,-1
1.1654,-0.90871,-1
0.24058,-0.65405,1
1.275,-0.55119,-1
-0.087409,-0.34782,1
0.99396,0.42844,-1
-1.0042,-0.63269,-1
-1.0457,0.50571,-1
0.33195,-1.6354,-1
-1.9068,-0.040399,-1
0.69719,0.1688,1
-1.5438,-1.5518,-1
0.86708,-0.14537,1
-0.38624,1.3162,-1
-0.79646,0.13544,1
0.41781,0.81988,-1
-0.85435,0.35732,1
2.7485,-1.513,-1
0.43398,-0.22977,1
-0.82709,-0.83198,-1
0.4979,2.3156,-1
-0.79383,0.54096,1
-0.55906,1.9766,-1
0.54466,-0.13791,1
0.61988,-0.0055828,1
1.1072,-0.18559,-1
-1.1214,0.24645,-1
1.561,-1.1966,-1
-0.24235,1.0048,-1
-1.9201,0.62545,-1
0.75296,0.21348,-1
-0.77023,-0.0071347,1
0.093187,0.93525,-1
0.66352,-0.35023,1
1.6199,-0.050833,-1
-0.8127,-0.43842,-1
0.85861,0.19522,-1
0.88886,0.069222,-1
2.4868,-1.6656,-1
-0.41593,-0.084225,1
0.089252,1.4561,-1
0.21945,-0.11488,1
0.068602,0.75149,1
-0.68943,0.45081,1
-1.565,-0.078796,-1
-0.94179,-0.65286,-1
0.28253,-1.1251,-1
-0.98897,-1.5159,-1
-2.2285,-0.15152,-1
1.1627,-0.18194,-1
-0.23395,-1.0467,-1
1.5833,-0.24941,-1
1.294,0.36198,-1
-0.26305,1.0821,-1
0.98243,-0.11144,-1
1.296,1.7813,-1
-0.065615,-0.25568,1
0.40464,0.35176,1
0.80751,-0.25559,1
0.71511,1.0486,-1
0.17755,0.1533,1
-1.2543,-1.1728,-1
-1.4614,-1.2443,-1
-0.1551,-1.6149,-1
2.2461,0.73928,-1
-2.0676,-1.1546,-1
-0.10719,-1.7129,-1
-0.45989,1.091,-1
-0.16388,-0.06724,1
-1.0016,-0.55566,-1
-1.3516,0.36421,-1
-0.45221,0.78337,1
1.2372,1.0772,-1
-0.034841,-0.50399,1
-1.224,0.11851,-1
0.95947,-0.34093,1
-0.17332,0.6163,1
0.86392,-1.4169,-1
0.19995,0.19583,1
-0.15113,0.89278,1
-0.36419,-0.82619,-1
0.27601,0.4598,1
-0.21751,0.79612,1
-1.518,-1.0749,-1
-3.0722,0.52141,-1
-0.99102,-0.25313,-1
1.0093,0.051012,-1
-0.44043,-0.84847,-1
-0.24037,0.60293,1
-1.5163,-0.068349,-1
0.78239,-1.4207,-1
0.66937,0.68324,-1
-0.88214,-1.5045,-1
0.43314,0.80826,-1
0.57894,0.76285,-1
-1.1821,0.58385,-1
-0.58001,-0.56137,-1
-1.5559,1.1002,-1
0.17506,1.0036,-1
1.511,-1.1372,-1
0.64302,-0.01276,1
0.91426,1.1077,-1
0.82047,-0.81761,1
-0.12649,0.26414,1
3.1585,1.2266,-1
2.3206,0.4145,-1
0.21183,0.61317,1
-0.52778,1.2416,-1
-0.15763,-1.3736,-1
0.87084,-1.5685,-1
-1.8443,0.28841,-1
-0.95091,-0.91073,-1
-0.16195,-0.4889,1
-0.22278,0.27207,1
-1.1685,-1.2242,-1
-2.0995,-0.39024,-1
0.66428,-0.70226,1
0.50133,0.54031,-1
0.99075,0.98938,-1
-0.68884,-0.85684,-1
0.04839,-0.66485,1
1.4527,1.3798,-1
0.095136,-0.42713,1
0.51081,-0.65627,1
-0.12502,-0.53047,1
0.10559,1.1284,-1
0.74248,1.1436,-1
-0.91471,0.1798,1
-0.98335,0.38483,1
0.3257,1.2963,-1
1.0992,0.65322,-1
-0.50507,-0.47599,1
-2.0516,-0.4483,-1
-1.5512,0.92983,-1
0.90194,0.13829,-1
-0.37841,0.14306,1
1.605,1.3491,-1
-0.44844,0.16841,1
-1.1205,0.40073,-1
0.73906,0.90004,-1
-1.5312,0.50462,-1
-0.86421,-0.37655,-1
0.78801,0.29821,-1
-0.16374,0.60673,1
1.6345,-0.62349,-1
-1.3501,-1.1622,-1
-0.94428,-0.67121,-1
0.57668,-2.0858,-1
0.23596,-0.77842,1
1.0996,-0.85556,-1
0.0075576,-0.93759,-1
-0.68156,-0.26014,1
-0.2288,-0.52481,1
1.1283,0.55014,-1
1.8551,-0.2773,-1
1.0666,-2.0992,-1
0.63848,0.37147,-1
-0.37418,0.69535,1
0.87763,1.0336,-1
0.41979,0.60107,-1
-0.67402,-1.0952,-1
-0.26762,0.18655,1
0.95094,-0.79052,-1
-0.48948,2.9745,-1
-0.62259,1.9203,-1
0.96115,-0.5578,1
-0.10656,-0.21516,1
0.47349,1.3656,-1
-1.6378,2.0237,-1
0.77779,-0.5489,1
-0.12601,0.29958,1
0.29617,1.2008,-1
1.0902,-0.3587,-1
-0.12993,0.73374,1
0.12033,1.1363,-1
-0.68677,0.47168,1
0.28834,1.3919,-1
-1.3455,0.00074741,-1
0.053495,-2.3419,-1
1.2481,2.8092,-1
-0.23218,0.28703,1
-0.4646,0.38432,1
-0.37983,-0.10178,1
1.6182,-0.84723,-1
-0.57588,-0.075913,1
-0.13247,1.4393,-1
2.0313,-0.9782,-1
-0.64102,0.52048,1
-0.3807,1.9929,-1
1.6359,0.55902,-1
0.56364,-0.3384,1
0.76365,1.1274,-1
0.14157,1.9281,-1
0.67064,-0.11011,1
0.37096,1.0966,-1
-0.39816,-0.085463,1
2.3733,-0.47392,-1
0.94634,0.81816,-1
1.589,0.52601,-1
-2.4652,-0.85253,-1
0.51174,0.25777,1
1.9624,1.4063,-1
0.49683,0.082831,1
-1.5485,1.8632,-1
0.13403,-1.546,-1
0.43328,0.10295,1
-0.57035,0.49306,1
-0.70751,-1.348,-1
-1.7543,-0.36381,-1
-0.62709,0.44015,1
-1.5026,-0.20824,-1
-1.5051,1.8097,-1
-0.11697,1.2262,-1
0.49494,0.90859,-1
-1.1542,1.2576,-1
1.4525,-2.0768,-1
-0.17649,-0.65208,1
0.15653,-0.85023,1
0.27905,0.59709,1
0.24472,-0.11835,1
-1.2894,0.057564,-1
-0.52093,-1.279,-1
-0.056227,-0.20968,1
0.1921,0.99233,-1
0.57624,1.3058,-1
-0.72931,-0.86457,-1
-0.094921,1.3832,-1
1.3037,-0.12581,-1
-0.59687,-1.5206,-1
0.67184,0.022844,1
-1.1778,-0.33458,-1
-1.8295,0.42999,-1
-0.17399,1.6312,-1
-1.3594,0.97051,-1
0.14364,0.082604,1
0.71666,1.1935,-1
-1.0711,1.3189,-1
-1.21,-1.0741,-1
-0.67256,0.73646,1
-1.07,0.33472,-1
0.41188,0.15412,1
0.55457,-1.1728,-1
1.0076,0.11352,-1
0.73005,-0.98351,-1
0.052032,0.8776,-1
1.0141,-0.084348,-1
-1.8535,-1.0968,-1
0.21863,0.79425,-1
0.46312,-0.61263,1
2.2444,0.072348,-1
0.86551,-0.4157,1
-1.1149,0.68525,-1
1.0377,1.8222,-1
-0.52899,-1.628,-1
1.6173,0.26414,-1
-1.1271,-0.55918,-1
-0.80885,1.161,-1
0.59211,0.24275,1
0.24048,-0.8215,1
0.99311,0.34639,-1
-0.26113,-0.18471,1
-0.10173,-0.88704,-1
0.74138,1.3922,-1
2.4739,0.50392,-1
-0.82248,0.20098,1
-1.0071,-0.61317,-1
-0.65896,-0.83323,-1
0.37818,-1.1153,-1
0.66724,0.79533,-1
1.0375,-0.020431,-1
0.61895,1.8031,-1
0.052993,-0.17789,1
1.7725,-2.5088,-1
-0.45659,2.4304,-1
-0.47145,-0.56033,-1
-1.2265,0.79295,-1
-2.1099,-0.7994,-1
0.56698,-0.0014429,1
0.62392,0.12644,1
0.68087,-1.2874,-1
0.21808,-1.5666,-1
0.78328,-0.31057,1
0.65532,-0.53747,1
0.32864,1.0541,-1
-1.9797,-1.8674,-1
-1.8324,0.84859,-1
0.40519,-0.70246,1
1.499,0.13779,-1
-1.5868,-1.0191,-1
-1.3852,0.95489,-1
-0.60112,-1.1719,-1
-0.57711,-0.83643,-1
0.85297,0.47733,-1
0.30232,0.41578,1
0.042975,-0.94885,-1
0.54161,-0.82113,1
-1.0719,-1.0741,-1
0.86955,0.98105,-1
-1.7588,-0.1481,-1
0.25194,-0.61038,1
0.76098,0.25443,-1
-0.15283,-0.55741,1
0.67702,0.8493,-1
0.46931,-0.23978,1
0.92099,-0.90688,-1
0.14444,1.3964,-1
-0.1897,-0.84384,-1
1.9434,-0.24692,-1
0.44162,-0.80361,1
0.28761,0.46702,1
0.0045616,0.32609,1
1.2046,-1.4041,-1
0.20556,-1.9912,-1
0.028409,1.9305,-1
0.94114,-0.0069245,-1
-0.33824,0.52827,1
1.0569,0.014741,-1
1.6148,-0.81585,-1
-1.9978,-0.74819,-1
-0.1993,-0.37276,1
-0.84737,1.3372,-1
-1.6163,-0.49182,-1
-0.9693,-0.47411,-1
-0.66616,0.47837,1
-1.0411,-0.82066,-1
0.10113,1.084,-1
-1.8545,1.7998,-1
-0.87837,0.64773,1
1.0496,1.3231,-1
-0.51736,0.024315,1
-0.16237,-0.60566,1
0.27171,0.35864,1
-0.35232,0.13236,1
2.6736,-0.0075661,-1
0.7103,-0.46254,1
-0.52788,-0.34579,1
0.56456,-0.80154,1
-1.8529,0.053216,-1
-0.43642,0.28001,1
0.084606,0.72912,1
0.90075,-1.3256,-1
-1.5246,0.50243,-1
0.30639,-0.93916,1
1.2374,0.033012,-1
0.12357,0.27394,1
0.75417,1.5245,-1
-0.26198,-1.7307,-1
1.0135,-0.92774,-1
1.2437,-0.58949,-1
1.4915,-0.80598,-1
-1.1126,0.95694,-1
-1.3631,0.68058,-1
0.43782,-0.14327,1
-0.34153,2.0578,-1
-0.37454,-0.1902,1
-0.93873,-0.81346,-1
-0.58362,1.7095,-1
-0.39042,-0.69007,-1
-0.44822,0.71438,1
-1.3157,0.62712,-1
-1.3313,-0.13085,-1
-1.8269,0.53592,-1
0.69286,-0.68755,1
0.31758,0.16284,1
1.1591,0.12839,-1
1.0395,-0.11677,-1
-0.6483,-0.037981,1
-0.19932,0.88167,1
-0.056144,-0.84124,-1
-0.15484,1.1886,-1
-0.41491,-0.65862,-1
